data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,24.99,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,30.29,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,29.99,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,29.9,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Saliníssima 670 ml,38.49,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 350 ml,5.59,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,44.57,-31.0,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca 150 Anos 700ml,94.9,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Caninha 29 Pet 500 ml,4.49,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,74.98,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Sagatiba Cristalina 700ml + 3 Schweppes Citrus Lata 350 ml,50.76,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Ouro 1 Velha 750 Ml,159.0,,Hiper Campos de Goytacazes,"Hiper Campos de Goytacazes
Avenida Nilo Peçanha
Queimados, Campos dos Goytacazes - RJ",Campos dos Goytacazes/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-21.0,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,19.98,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,31.9,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,18.98,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,24.59,-18.0,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 350 ml,4.99,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,124.9,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca 150 Anos 700ml,91.9,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Caninha 29 Pet 500 ml,3.99,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,74.98,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Sagatiba Cristalina 700ml + 3 Schweppes Citrus Lata 350 ml,49.56,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Rainha do Vale Clássica Jequitibá e Carvalho 600ml,32.99,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Santo Grau Xavier 750ml,97.49,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,4.99,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-9.0,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.99,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,19.98,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,33.59,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,18.98,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,26.09,-15.0,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 350 ml,4.99,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Caninha 29 Pet 500 ml,4.99,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,74.98,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Sagatiba Cristalina 700ml + 3 Schweppes Citrus Lata 350 ml,63.0,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Ouro 1 Velha 750 Ml,169.9,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Rainha do Vale Clássica Jequitibá e Carvalho 600ml,40.89,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,4.99,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Maracujá 275 ml,4.99,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.99,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,19.98,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,18.98,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 350 ml,4.99,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,124.9,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca 150 Anos 700ml,104.9,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,74.98,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ouro 1 Velha 750 Ml,169.9,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Rainha do Vale Clássica Jequitibá e Carvalho 600ml,40.89,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Aguardente de Cana Adoçada Pitú Lata 350 ml,5.89,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,31.9,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 350 ml,4.99,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,124.9,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca 150 Anos 700ml,91.9,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,74.98,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Rainha do Vale Clássica Jequitibá e Carvalho 600ml,32.99,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Limão 275 ml,4.99,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Bebida Mista com Cachaça 51 Maracujá 275 ml,4.99,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Queijo Calambau com Cachaça Pedaço Paladar de Minas Aproximadamente 250 g,25.72,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,50.99,-18.0,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,19.98,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,31.9,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,18.98,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Saliníssima 670 ml,32.39,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 350 ml,4.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,124.9,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca 150 Anos 700ml,91.9,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Caninha 29 Pet 500 ml,4.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,74.98,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ouro 1 Velha 750 Ml,169.9,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Rainha do Vale Clássica Jequitibá e Carvalho 600ml,32.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Santo Grau Xavier 750ml,97.49,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-21.0,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,19.69,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,19.98,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,31.9,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,18.98,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,24.59,-18.0,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Saliníssima 670 ml,32.39,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 350 ml,4.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,124.9,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Caninha 29 Pet 500 ml,4.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,74.98,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Sagatiba Cristalina 700ml + 3 Schweppes Citrus Lata 350 ml,49.86,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Rainha do Vale Clássica Jequitibá e Carvalho 600ml,32.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Santo Grau Xavier 750ml,97.49,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-21.0,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,14.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,19.98,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,31.9,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,18.98,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,24.59,-18.0,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Saliníssima 670 ml,32.39,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça 51 350 ml,4.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Espírito de Minas 700 ml,124.9,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Caninha 29 Pet 500 ml,4.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Jabuticaba & Jambu Maiara & Maraisa Sagatiba Garrafa 700ml,74.98,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Sagatiba Cristalina 700ml + 3 Schweppes Citrus Lata 350 ml,49.86,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ouro 1 Velha 750 Ml,169.9,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Rainha do Vale Clássica Jequitibá e Carvalho 600ml,32.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,61.9,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,18.98,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,31.9,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-06-18,Cachaça 51 Ouro 965 ml,22.99,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-06-18,Cachaça 51 350 ml,4.19,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-06-18,Cachaça Ypióca 150 Anos 700ml,99.9,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
