data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,18.9,-30.0,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Gourmert 1Kg,179.9,,Hiper Demarchi,"Hiper Demarchi
Avenida Maria Servidei Demarchi
Demarchi, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,70.99,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Bacalhau Gadus Morhua Salgado Posta Resfriado Carrefour Aproximadamente 900 g,217.71,-10.0,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Filé de Bacalhau Salgado Macrocephalus Carrefour Aprox. 900 g,179.99,-10.0,Hiper São Bernardo do Campo Pauliceia,"Hiper São Bernardo do Campo Pauliceia
Avenida do Taboão
Taboão, São Bernardo do Campo - SP",São Bernardo do Campo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper São Caetano do Sul,"Hiper São Caetano do Sul
Rua Aquidaban
Fundação, São Caetano do Sul - SP",São Caetano do Sul/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Bacalhau Porto Imperial Borboleta Aprox 900 g,257.31,-10.0,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Filé De Bacalhau Sem Pele Bacalanor 400g,34.89,,Hiper São José do Rio Preto,"Hiper São José do Rio Preto
Avenida Tancredo Neves
Cristo Rei, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,18.9,-30.0,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Bacalhau Porto Imperial Borboleta Aprox 900 g,257.31,-10.0,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,"Bacalhau Porto Morhua Imperial Embalado Aprox 1,2 Kg",290.28,,Hiper São Jose do Rio Preto Shopping,"Hiper São Jose do Rio Preto Shopping
Avenida Brigadeiro Faria Lima
Jardim Fernandes, São José do Rio Preto - SP",São José do Rio Preto/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,18.9,-30.0,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-07-12,Bacalhau Macrocephalus Salgado Lombo Resfriado Carrefour Aproximadamente 900 g,152.91,-33.0,Hiper São José dos Campos,"Hiper São José dos Campos
Avenida Deputado Benedito Matarazzo
Jardim Serimbura, São José dos Campos - SP",São José dos Campos/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,70.99,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,27.99,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Gourmert 1Kg,179.9,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo Bacalhau Dessal Flor de Sal Carrefour 1 Kg,179.9,,Hiper Pinheiros,"Hiper Pinheiros
Avenida das Nações Unidas
Vila Gomes, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper Tietê,"Hiper Tietê
Avenida Morvan Dias de Figueiredo
Vila Guilherme, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper Tietê,"Hiper Tietê
Avenida Morvan Dias de Figueiredo
Vila Guilherme, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Tietê,"Hiper Tietê
Avenida Morvan Dias de Figueiredo
Vila Guilherme, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta De Bacalhau Dessalgado Riberalves 800 g,79.9,,Hiper Tietê,"Hiper Tietê
Avenida Morvan Dias de Figueiredo
Vila Guilherme, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Tietê,"Hiper Tietê
Avenida Morvan Dias de Figueiredo
Vila Guilherme, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Tietê,"Hiper Tietê
Avenida Morvan Dias de Figueiredo
Vila Guilherme, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Tietê,"Hiper Tietê
Avenida Morvan Dias de Figueiredo
Vila Guilherme, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Gourmert 1Kg,179.9,,Hiper Tietê,"Hiper Tietê
Avenida Morvan Dias de Figueiredo
Vila Guilherme, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo Bacalhau Morhua Brasmar 1Kg,159.9,,Hiper Tietê,"Hiper Tietê
Avenida Morvan Dias de Figueiredo
Vila Guilherme, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Washington Luis,"Hiper Washington Luis
Avenida Washington Luiz
Santo Amaro, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Porto Imperial Borboleta Aprox 900 g,257.31,-10.0,Hiper Anchieta,"Hiper Anchieta
Via Anchieta
Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Churrasco 1 Kg,159.9,,Hiper Raposo Tavares,"Hiper Raposo Tavares
Rodovia Raposo Tavares
Jardim Cambará, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper Aricanduva,"Hiper Aricanduva
Avenida Rio das Pedras
Jardim Aricanduva, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Aricanduva,"Hiper Aricanduva
Avenida Rio das Pedras
Jardim Aricanduva, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,27.99,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Gourmert 1Kg,179.9,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Churrasco 1 Kg,159.9,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Gadus Morhua Salgado Posta Resfriado Carrefour Aproximadamente 900 g,217.71,-10.0,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Porto Imperial Borboleta Aprox 900 g,145.71,-10.0,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Gourmert 1Kg,179.9,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,"Bacalhau Porto Morhua Imperial Embalado Aprox 1,2 Kg",164.28,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,18.9,-32.0,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Churrasco 1 Kg,159.9,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo Bacalhau Dessal Flor de Sal Carrefour 1 Kg,179.9,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,18.9,-32.0,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,129.9,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta De Bacalhau Dessalgado Riberalves 800 g,79.9,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,42.9,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste
