data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-07-07,Patrocinado,4.38,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,34.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,49.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Andorinha Extra Virgem 500ml,34.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,34.29,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,33.29,-10.0,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,102.87,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,44.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,149.97,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,64.98,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,49.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,87.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Italiano Costa Doro Olivizia 500 ml,44.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Patrocinado,4.38,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Patrocinado,4.38,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,34.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,49.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Andorinha Extra Virgem 500ml,34.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,34.29,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,33.29,-10.0,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,102.87,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,44.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,149.97,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,64.98,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,49.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Patrocinado,4.38,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Patrocinado,4.38,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,34.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,49.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Andorinha Extra Virgem 500ml,34.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,34.29,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,33.29,-10.0,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,102.87,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,149.97,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,64.98,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,49.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Português Oliva Andorinha 500ml,44.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Azeite Italiano Costa Doro Olivizia 500 ml,44.99,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste
2025-07-07,Patrocinado,3.29,-34.0,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,37.89,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,38.89,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Andorinha Extra Virgem 500ml,37.89,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,36.99,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,33.29,-10.0,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,110.97,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,37.99,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,42.89,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,116.67,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,19.98,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,59.99,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,39.79,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,44.19,,Hiper Mossoró,"Hiper Mossoró
R DIOCESANA
DOZE ANOS, Mossoró - RN",Mossoró/RN,RN,Nordeste
2025-07-07,Patrocinado,3.29,-34.0,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,37.89,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,38.89,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Andorinha Extra Virgem 500ml,37.89,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,36.99,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,33.29,-10.0,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,110.97,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,37.99,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,42.89,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,116.67,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,59.99,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,38.09,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Italiano Costa Doro Olivizia 500 ml,44.99,,Hiper Natal,"Hiper Natal
BR 101
Lagoa Nova, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Patrocinado,3.29,-34.0,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,37.89,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,38.89,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Andorinha Extra Virgem 500ml,37.89,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,36.99,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,33.29,-10.0,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,110.97,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,37.99,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,42.89,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,116.67,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,59.99,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,39.79,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,44.19,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Azeite Italiano Costa Doro Olivizia 500 ml,44.99,,Hiper Natal Zona Norte,"Hiper Natal Zona Norte
Avenida Doutor João Medeiros Filho
Potengi, Natal - RN",Natal/RN,RN,Nordeste
2025-07-07,Patrocinado,4.38,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Patrocinado,4.38,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Patrocinado,4.38,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,41.99,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,36.99,-6.0,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,37.69,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,110.97,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,41.99,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,125.97,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Italiano Costa Doro Olivizia 500 ml,44.99,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,68.48,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml 2 Unidades,73.98,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Italiano Extra Virgem Trufa Branca Montosco 125ml,72.98,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Azeite Grego Extra Virgem Renieris Frasco 250ml,31.89,,Hiper Gravataí,"Hiper Gravataí
Avenida Dorival Cândido Luz de Oliveira
Centro, Gravataí - RS",Gravataí/RS,RS,Sul
2025-07-07,Patrocinado,4.38,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Patrocinado,4.38,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,39.99,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,41.99,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,36.99,-6.0,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,37.69,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,110.97,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,125.97,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,58.99,,Hiper Novo Hamburgo,"Hiper Novo Hamburgo
Avenida Nicolau Becker
Centro, Novo Hamburgo - RS",Novo Hamburgo/RS,RS,Sul
