data,produto,preco,desconto,loja,endereco,cidade,uf,regiao,lat,long
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.99,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.09,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 900 g,29.9,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,Snacks de Salmão para Gatos Kelcat 40g,7.99,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,"Petisco Party Mix para Gato Purina Friskies Camarão, Salmão e Atum 40g",12.99,,Hiper Duque de Caxias,"Hiper Duque de Caxias
Av Washington Luiz
Vila São Luis, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,76279","-43,28813"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,119.8,-14.0,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,File Salmão com Pele Carrefour Kg,99.9,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.09,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.29,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.99,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.9,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.09,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 900 g,29.9,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Snacks de Salmão para Gatos Kelcat 40g,7.99,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,"Petisco Party Mix para Gato Purina Friskies Camarão, Salmão e Atum 40g",12.99,,Hiper Duque de Caxias Brigadeiro,"Hiper Duque de Caxias Brigadeiro
Avenida Brigadeiro Lima e Silva
Jardim 25 de Agosto, Duque de Caxias - RJ",Duque de Caxias/RJ,RJ,Sudeste,"-22,79203","-43,30081"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,119.8,-14.0,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,File Salmão com Pele Carrefour Kg,99.9,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,319.6,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.09,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.29,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.9,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,49.99,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.09,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Salmão em Pedaços Carrefour Classic 500g,79.29,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Salmão Defumado Fatiado Damm Congelado 80 g,35.89,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Salmão Em Medalhão Frescatto 500g com 6 Unidade,104.9,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Posta de Salmão Congelado Costa Sul 500 g,86.99,,Hiper Rio Barra,"Hiper Rio Barra
Avenida das Américas
Barra da Tijuca, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,98773","-43,36071"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,119.8,-14.0,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88484","-43,28464"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.09,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88484","-43,28464"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.29,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88484","-43,28464"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.99,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88484","-43,28464"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,49.99,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88484","-43,28464"
2025-07-03,Snacks de Salmão para Gatos Kelcat 40g,7.99,,Hiper Norte Shopping,"Hiper Norte Shopping
Avenida Dom Helder Câmara
Cachambi, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88484","-43,28464"
2025-07-03,File Salmão com Pele Carrefour Kg,99.9,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,107.91,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.09,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,47.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.09,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Salmão em Pedaços Carrefour Classic 500g,74.98,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Snacks de Salmão para Gatos Kelcat 40g,7.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Lombo Salmão Resfriado sem Pele Carrefour Aprox. 400g,45.96,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,Posta de Salmão Congelado Costa Sul 500 g,86.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,"Petisco Party Mix para Gato Purina Friskies Camarão, Salmão e Atum 40g",12.99,,Hiper Sulacap,"Hiper Sulacap
Avenida Marechal Fontelli
Jardim Sulacap, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,88461","-43,40483"
2025-07-03,File Salmão com Pele Carrefour Kg,99.9,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,File Salmão com Pele Carrefour Kg,99.9,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.09,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.09,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.29,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.29,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,19.89,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,19.89,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.09,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.09,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Salmão em Pedaços Carrefour Classic 500g,74.98,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Salmão em Pedaços Carrefour Classic 500g,74.98,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Snacks de Salmão para Gatos Kelcat 40g,7.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Snacks de Salmão para Gatos Kelcat 40g,7.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Salmão Em Medalhão Frescatto 500g com 6 Unidade,75.29,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Salmão Em Medalhão Frescatto 500g com 6 Unidade,75.29,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Posta de Salmão Congelado Costa Sul 500 g,86.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,45765","-54,58963"
2025-07-03,Posta de Salmão Congelado Costa Sul 500 g,86.99,,Hiper Campo Grande,"Hiper Campo Grande
Estrada das Capoeiras
Campo Grande, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-20,44122","-54,58326"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,119.8,-14.0,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,81845","-43,0076"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.09,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,81845","-43,0076"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.29,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,81845","-43,0076"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,19.89,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,81845","-43,0076"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.9,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,81845","-43,0076"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,81845","-43,0076"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Alcântara,"Hiper Alcântara
Rua Doutor Alfredo Backer
Alcântara, Rio de Janeiro - RJ",Rio de Janeiro/RJ,RJ,Sudeste,"-22,81845","-43,0076"
